bank,category,title,url,image
聯邦銀行,交通汽修,可樂旅遊高鐵假期  可樂旅遊高鐵假期刷聯邦卡，結帳輸入優惠代碼享9折優惠！2026/01/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026colatour_hsr/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260107Reward6cfc877e.jpg
聯邦銀行,交通汽修,全國加油站天天享優惠,https://activity.ubot.com.tw/aws_act/2026/202601oil/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251223Rewardefa03cab.jpg
聯邦銀行,交通汽修,高鐵商務車廂升等優惠,https://card.ubot.com.tw/eCard/activity/202601THSRC/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251230Reward6c54f723.jpg
聯邦銀行,交通汽修,聯邦紅利換高鐵TGo,https://activity.ubot.com.tw/aws_act/2026/2026tgo/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251230Rewardf567be16.jpg
聯邦銀行,交通汽修,易遊網高鐵假期,https://activity.ubot.com.tw/aws_act/2026/20260501eztravel/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260511Rewarde7e2d42e.jpg
聯邦銀行,交通汽修,租車刷聯邦卡尊享優惠,https://activity.ubot.com.tw/aws_act/2026/2026car/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251226Reward61b1a68f.jpg
聯邦銀行,交通汽修,可樂旅遊高鐵假期,https://activity.ubot.com.tw/aws_act/2026/2026colatour_hsr/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260107Reward6cfc877e.jpg
聯邦銀行,網購數位,Uber Eats 刷聯邦卡享回饋刷越多拿越多 滿額最高享10%刷卡金2026/01/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/202601delivery/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251230Rewardedc1fd56.jpg
聯邦銀行,網購數位,"網購6月購物節刷聯邦卡最高贈8,500元刷卡金！2026/06/01-2026/06/30",https://activity.ubot.com.tw/aws_act/2026/20260601ec/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260528Rewardf05f8327.jpg
聯邦銀行,網購數位,"6.18會員日刷聯邦卡最高贈8,500元刷卡金！2026/06/01-2026/06/30",https://activity.ubot.com.tw/aws_act/2026/20260601shopee/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260528Reward51d4fec0.jpg
聯邦銀行,網購數位,"618年中慶刷聯邦卡最高贈8,000元刷卡金！2026/06/01-2026/06/30",https://activity.ubot.com.tw/aws_act/2026/20260601momo/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260528Reward6431588d.jpg
聯邦銀行,網購數位,滿額享回饋刷聯邦卡滿額享95折，再享8%回饋！2026/06/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/20260601coupang/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260528Rewardab544fac.jpg
聯邦銀行,網購數位,全月滿額贈刷聯邦卡享7%回饋！2026/06/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/20260601taobao/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260528Rewardbbd7aa3a.jpg
聯邦銀行,網購數位,"618年中折扣戰刷聯邦卡最高贈5,500元刷卡金！2026/06/01-2026/06/30",https://activity.ubot.com.tw/aws_act/2026/20260601pchome/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260528Reward83adf087.jpg
聯邦銀行,網購數位,foodpanda刷聯邦卡享回饋刷越多拿越多 滿額最高享10%刷卡金2026/01/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/202601delivery/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251230Reward27906bde.jpg
聯邦銀行,網購數位,"全國電子全月活動全國電子刷聯邦分期滿額最高贈3,000元2026/04/01-2026/06/30",https://activity.ubot.com.tw/aws_act/2026/202604elife/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260330Reward54accd15.jpg
聯邦銀行,網購數位,Uber Eats,https://activity.ubot.com.tw/aws_act/2026/202601delivery/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251230Rewardedc1fd56.jpg
聯邦銀行,網購數位,網購6月購物節,https://activity.ubot.com.tw/aws_act/2026/20260601ec/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260528Rewardf05f8327.jpg
聯邦銀行,網購數位,6.18會員日,https://activity.ubot.com.tw/aws_act/2026/20260601shopee/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260528Reward51d4fec0.jpg
聯邦銀行,網購數位,618年中慶,https://activity.ubot.com.tw/aws_act/2026/20260601momo/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260528Reward6431588d.jpg
聯邦銀行,網購數位,滿額享回饋,https://activity.ubot.com.tw/aws_act/2026/20260601coupang/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260528Rewardab544fac.jpg
聯邦銀行,網購數位,全月滿額贈,https://activity.ubot.com.tw/aws_act/2026/20260601taobao/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260528Rewardbbd7aa3a.jpg
聯邦銀行,網購數位,618年中折扣戰,https://activity.ubot.com.tw/aws_act/2026/20260601pchome/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260528Reward83adf087.jpg
聯邦銀行,網購數位,foodpanda,https://activity.ubot.com.tw/aws_act/2026/202601delivery/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251230Reward27906bde.jpg
聯邦銀行,網購數位,全國電子全月活動,https://activity.ubot.com.tw/aws_act/2026/202604elife/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260330Reward54accd15.jpg
聯邦銀行,網購數位,天天都是網購聯邦日刷聯邦卡最高享12%回饋！2026/01/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/20260101ecubday/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251222Reward4c98668f.jpg
聯邦銀行,網購數位,Apple直營店/官網刷聯邦卡滿額登錄享最高6期0利率或最高1200回饋2026/01/01-2026/08/31,https://activity.ubot.com.tw/aws_act/2026/202601apple/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260105Reward8ec3a1cb.jpg
聯邦銀行,網購數位,"ARS刷聯邦購機拿優惠APPLE購機刷聯邦享12期0利率 再送最高2,200元 2026/01/01-2026/08/31",https://activity.ubot.com.tw/aws_act/2026/202601ars/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260105Rewarddb7a4359.jpg
聯邦銀行,網購數位,電信優惠機不可失刷聯邦卡分期滿額最高贈1000刷卡金2026/01/01-2026/08/31,https://activity.ubot.com.tw/aws_act/2026/202601phone/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260105Rewardd0878053.jpg
聯邦銀行,網購數位,yesgogogo即食購卡友註冊yesgogogo美食電商會員，免費送價值仟元加碼禮2026/01/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/2026yesgogogo/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251230Rewardf42d6cb6.jpg
聯邦銀行,網購數位,天天都是網購聯邦日,https://activity.ubot.com.tw/aws_act/2026/20260101ecubday/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251222Reward4c98668f.jpg
聯邦銀行,網購數位,Apple直營店/官網,https://activity.ubot.com.tw/aws_act/2026/202601apple/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260105Reward8ec3a1cb.jpg
聯邦銀行,網購數位,ARS刷聯邦購機拿優惠,https://activity.ubot.com.tw/aws_act/2026/202601ars/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260105Rewarddb7a4359.jpg
聯邦銀行,網購數位,電信優惠機不可失,https://activity.ubot.com.tw/aws_act/2026/202601phone/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260105Rewardd0878053.jpg
聯邦銀行,網購數位,yesgogogo即食購,https://activity.ubot.com.tw/aws_act/2026/2026yesgogogo/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251230Rewardf42d6cb6.jpg
聯邦銀行,生活繳費,保費輕鬆繳繳保費刷聯邦Visa卡滿額享12期0%優惠2025/12/30-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026ins/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251223Reward03749bbb.jpg
聯邦銀行,生活繳費,學費分期輕鬆繳繳學費免手續費～登錄享分期優利2.38%起！  2026/04/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/202604school/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260323Reward13ea83e6.jpg
聯邦銀行,生活繳費,紅利換Hi點【聯邦紅利換萊爾富Hi點】折抵店內消費好好用！2026/01/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026HiPoint/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/240821Reward3b8c0011.jpg
聯邦銀行,生活繳費,世界展望會 紅包傳愛世界展望會紅包傳愛，陪伴孩子成為更好的大人！2026/01/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026redpocket/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260119Reward0d5879e2.jpg
聯邦銀行,生活繳費,2026年聯邦卡做公益2026年聯邦卡做公益 紅利點數變愛心  2026/01/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026donation/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260120Rewardfcb1cded.jpg
聯邦銀行,生活繳費,刷卡即時簡訊刷卡簡訊速速傳，讓您消費更安心！2026/04/01-2026/12/31,https://card.ubot.com.tw/eCard/activity/20150302message/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/240206Reward7b3ec849.jpg
聯邦銀行,生活繳費,保費輕鬆繳,https://activity.ubot.com.tw/aws_act/2026/2026ins/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251223Reward03749bbb.jpg
聯邦銀行,生活繳費,學費分期輕鬆繳,https://activity.ubot.com.tw/aws_act/2026/202604school/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260323Reward13ea83e6.jpg
聯邦銀行,生活繳費,紅利換Hi點,https://activity.ubot.com.tw/aws_act/2026/2026HiPoint/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/240821Reward3b8c0011.jpg
聯邦銀行,生活繳費,世界展望會 紅包傳愛,https://activity.ubot.com.tw/aws_act/2026/2026redpocket/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260119Reward0d5879e2.jpg
聯邦銀行,生活繳費,2026年聯邦卡做公益,https://activity.ubot.com.tw/aws_act/2026/2026donation/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260120Rewardfcb1cded.jpg
聯邦銀行,生活繳費,刷卡即時簡訊,https://card.ubot.com.tw/eCard/activity/20150302message/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/240206Reward7b3ec849.jpg
聯邦銀行,生活繳費,綜所稅一次付清享海外加碼１１４年綜所稅刷聯邦採一次付清享６至８月海外加碼１％回饋2026/04/27-2026/08/31,https://activity.ubot.com.tw/aws_act/2026/2026incometax/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260427Reward422fce10.jpg
聯邦銀行,生活繳費,綜所稅一次付清享海外加碼,https://activity.ubot.com.tw/aws_act/2026/2026incometax/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260427Reward422fce10.jpg
聯邦銀行,購物娛樂,iPASS MONEYiPASS MONEY綁定聯邦卡消費享10%回饋！  2026/01/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/2026ipassmoney/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251230Reward3f8e2120.jpg
聯邦銀行,購物娛樂,全支付全支付綁定聯邦卡消費最高享２３％回饋2026/01/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/202601pxpayplus/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260105Rewarda81b7e2c.jpg
聯邦銀行,購物娛樂,OPEN錢包OPEN錢包綁定聯邦卡最高享10%回饋2026/03/27-2026/06/30,https://card.ubot.com.tw/eCard/activity/2026Q2OPWALLET/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260326Rewardcd383a1d.jpg
聯邦銀行,購物娛樂,JCB綁定行動支付滿額贈綁定Google Pay國內滿200贈50！韓國最高10%！2026/03/31-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/jcb_googlepay/index.htm ,https://activity.ubot.com.tw/App_Themes/ImgAdv/260330Rewardb637510d.jpg
聯邦銀行,購物娛樂,頂級饗宴刷聯邦Visa御璽卡預訂指定餐廳享兩人同行8折優惠2026/01/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026visa/food/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260130Reward99f545d1.jpg
聯邦銀行,購物娛樂,饗食紓壓刷聯邦Visa 御璽卡預訂享400元優惠折扣2026/01/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026visa/funnow/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260130Rewarde8e0bfde.jpg
聯邦銀行,購物娛樂,和風饗宴刷聯邦JCB晶緻卡指定餐廳享兩人同行六折優惠  2026/01/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026jcb/restaurant/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260318Reward6eb68ba2.jpg
聯邦銀行,購物娛樂,食在韓系指定韓式料理刷聯邦JCB晶緻卡享50元現折優惠  2026/01/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026jcb/koreanfood/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260318Reward43f4bdf5.jpg
聯邦銀行,購物娛樂,食在日系指定日系美饌刷聯邦JCB晶緻卡享50元現折優惠  2026/01/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026jcb/japanesefood/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260318Reward31a583fe.jpg
聯邦銀行,購物娛樂,全支付,https://activity.ubot.com.tw/aws_act/2026/202601pxpayplus/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260105Rewarda81b7e2c.jpg
聯邦銀行,購物娛樂,OPEN錢包,https://card.ubot.com.tw/eCard/activity/2026Q2OPWALLET/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260326Rewardcd383a1d.jpg
聯邦銀行,購物娛樂,JCB綁定行動支付滿額贈,https://activity.ubot.com.tw/aws_act/2026/jcb_googlepay/index.htm ,https://activity.ubot.com.tw/App_Themes/ImgAdv/260330Rewardb637510d.jpg
聯邦銀行,購物娛樂,頂級饗宴,https://activity.ubot.com.tw/aws_act/2026/2026visa/food/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260130Reward99f545d1.jpg
聯邦銀行,購物娛樂,饗食紓壓,https://activity.ubot.com.tw/aws_act/2026/2026visa/funnow/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260130Rewarde8e0bfde.jpg
聯邦銀行,購物娛樂,和風饗宴,https://activity.ubot.com.tw/aws_act/2026/2026jcb/restaurant/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260318Reward6eb68ba2.jpg
聯邦銀行,購物娛樂,食在韓系,https://activity.ubot.com.tw/aws_act/2026/2026jcb/koreanfood/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260318Reward43f4bdf5.jpg
聯邦銀行,購物娛樂,食在日系,https://activity.ubot.com.tw/aws_act/2026/2026jcb/japanesefood/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260318Reward31a583fe.jpg
聯邦銀行,購物娛樂,買床刷聯邦 送好禮溫暖你聯邦助你安心好眠 買床墊刷聯邦 好禮優惠溫暖你  2026/01/19-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/202601sealy/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260116Reward01b38ef0.jpg
聯邦銀行,購物娛樂,聯邦陪你一起變美麗ORBIS刷聯邦單筆滿額贈100元購物金！2025/11/01-2026/10/31,https://activity.ubot.com.tw/aws_act/2025/202511orbis/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251031Reward179cde83.jpg
聯邦銀行,購物娛樂,聯邦好友健康力免費送填寫資料立即免費索取體驗包2026/01/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2025/20251114010/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251202Reward59deb073.jpg
聯邦銀行,購物娛樂,國賓看電影６５折起全台國賓影城刷聯邦卡，尊享優惠票價６５折起2026/01/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026ambassador/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251226Reward4801e887.jpg
聯邦銀行,購物娛樂,王品瘋Pay享６％週五、週六刷王品瘋Pay綁聯邦信用卡享６％瘋點數回饋2026/04/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/202604wowfoods/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260331Rewarde05cee62.jpg
聯邦銀行,購物娛樂,買床刷聯邦 送好禮溫暖你,https://activity.ubot.com.tw/aws_act/2026/202601sealy/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260116Reward01b38ef0.jpg
聯邦銀行,購物娛樂,聯邦陪你一起變美麗,https://activity.ubot.com.tw/aws_act/2025/202511orbis/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251031Reward179cde83.jpg
聯邦銀行,購物娛樂,聯邦好友健康力免費送,https://activity.ubot.com.tw/aws_act/2025/20251114010/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251202Reward59deb073.jpg
聯邦銀行,購物娛樂,國賓看電影６５折起,https://activity.ubot.com.tw/aws_act/2026/2026ambassador/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251226Reward4801e887.jpg
聯邦銀行,購物娛樂,王品瘋Pay享６％,https://activity.ubot.com.tw/aws_act/2026/202604wowfoods/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260331Rewarde05cee62.jpg
玉山銀行,全台優惠,前往玉山Unicard玉山Wallet電子支付、momo購物網、台灣中油(直營店)享最高4.5%回饋！,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=unicard,https://www.esunbank.com/-/media/New-ESUNBANK/Credit-Card/Discount/recommend/unicard.png?h=180&w=288&hash=F4DEF90E672764397230F11902A2D116
玉山銀行,全台優惠,前往玉山Unicard雄獅、可樂、東南、華航、長榮航空、Trip.com、Agoda等旅遊通路享最高4.5%回饋！,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=unicard,https://www.esunbank.com/-/media/New-ESUNBANK/Credit-Card/Discount/recommend/unicard.png?h=180&w=288&hash=F4DEF90E672764397230F11902A2D116
玉山銀行,全台優惠,前往UNIQLO刷玉山Unicard最高享7.3%回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=10046,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/B_OnlineShop/532_10046.jpg?h=532&w=532&hash=23EABE7DE33202EEB5B6C9D38B6D235B
玉山銀行,全台優惠,前往玉山信用卡綁定全支付繳稅費享3%全點回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=5100,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/F_Lifestyle/532_5100.jpg?h=532&w=532&hash=37DB91067F468F35EAB95463F982B9A9
玉山銀行,全台優惠,前往玉山Unicard｜小北百貨專屬活動首次申辦玉山Unicard，刷卡消費享8%玉山epoint回饋!,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=5006,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/F_Lifestyle/532_5006.jpg?h=532&w=532&hash=33D4B36A1A0B1C3E2618A578178D7591
玉山銀行,全台優惠,前往大全聯刷卡滿額登錄贈刷卡金,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=5041,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/F_Lifestyle/532_5041.jpg?h=532&w=532&hash=220EFB917FF15DE7B0BC9AF70B2A6F56
玉山銀行,全台優惠,前往玉山信用卡繳公路養管費享加油折抵金或3期0利率,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8027,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8027.jpg?h=532&w=532&hash=56669F91FA060B12FA348E595E5FD75E
玉山銀行,全台優惠,前往玉山信用卡年中慶・盛夏優惠多重回饋全台指定百貨刷卡滿額多重好禮回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=10011,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/NEW/532_10011.jpg?h=532&w=532&hash=AA05C1DD453BA6DD861EC3A9D8190939
玉山銀行,全台優惠,"前往玉山Pi拍錢包信用卡旅遊通路，一般消費享最高3%P幣，滿額再送1,500P幣！",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=pi2,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/ALL/532_Pi.jpg?h=532&w=532&hash=7F78BBF147B282684D14519466D3C1AD
玉山銀行,全台優惠,"玉山Pi拍錢包信用卡 不限通路，一般消費享最高3%P幣，滿額再送1,500P幣！",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=pi,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/ALL/532_Pi.jpg?h=532&w=532&hash=7F78BBF147B282684D14519466D3C1AD
玉山銀行,全台優惠,台灣歐德傢俱、優渥實木 玉山信用卡刷卡享6期分期0利率，刷玉山Pi拍錢包信用卡最高享3%回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=5009,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/F_Lifestyle/532_5009.jpg?h=532&w=532&hash=38E085DB3B7B25E6443DB74B53460D9C
玉山銀行,全台優惠,環球購物中心 滿額贈Global Mall商品禮券,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1005,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/1005.jpg?h=532&w=532&hash=398BEAF870B686845E970100AAF9CA3E
玉山銀行,全台優惠,Apple 刷玉山Unicard買 iPhone 最高享4.5%回饋！,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=0026,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/D_3C/532_0026.jpg?h=532&w=532&hash=4A7DF1A5DAC29748CDD8173CD8371AB6
玉山銀行,全台優惠,"詩肯柚木 刷玉山信用卡分期同享最高1,500元刷卡金",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=5007,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/F_Lifestyle/532_5007.jpg?h=532&w=532&hash=E261C397A87F01BA0AD0912B7846EB5B
玉山銀行,全台優惠,"初夏悠遊趣 刷玉山信用卡，滿額最高享5,000元回饋！",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3015,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3015.jpg?h=532&w=532&hash=0B5DDBB2D96C0D1110146B08696122DF
玉山銀行,全台優惠,國家兩廳院 刷玉山信用卡購票享優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=9112,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/I_Movie/532_9112.jpg?h=532&w=532&hash=B16BDCE584EDBCFBE450D478949A6307
玉山銀行,全台優惠,全聯滿額贈福利點 消費滿額最高贈360點,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=5111,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/F_Lifestyle/5111.jpg?h=532&w=532&hash=2A37753FEFC03161F10F3519B2B1BD7A
玉山銀行,全台優惠,碳佐麻里 精品燒肉 刷玉山信用卡指定品項買一送一,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=6061,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/G_Food/532_6061.jpg?h=532&w=532&hash=3ED43A7772F2C4E00BF02883AAA4BA8B
玉山銀行,全台優惠,Sealy席伊麗床墊｜TEMPUR丹普床墊 刷玉山信用卡享優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=5013,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/F_Lifestyle/532_5013.jpg?h=532&w=532&hash=B9AEA7410F6305806D7695BDEF641967
玉山銀行,全台優惠,天鍋麻辣 鴛鴦鍋 刷玉山卡享指定品項買一送一,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=6063,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/G_Food/532_6063.jpg?h=532&w=532&hash=BAA83202A885C3EEAD2A73B937B53764
玉山銀行,全台優惠,國內餐飲刷玉山信用卡享分期優惠 單筆消費滿額，登錄享３期０利率！,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=6283,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/G_Food/532_6283.jpg?h=532&w=532&hash=115FCD15D29063697B810637548DF62B
玉山銀行,全台優惠,台北六福萬怡酒店 玉山卡 享餐飲9折優惠！,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3255,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3255.jpg?h=532&w=532&hash=433B44EA000853008E9699B0F2FEB307
玉山銀行,全台優惠,Mister Donut 平日買4送1 / 兌券享不限平假日買6送2,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=6024,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/G_Food/532_6024.jpg?h=532&w=532&hash=0E16521AC9B35B7813AFE21FA4A70E81
玉山銀行,全台優惠,【玉山e point 生活圈大串連】 把玉山e point 轉成你最愛的點數,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8060,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8060.jpg?h=532&w=532&hash=E740C9B1EA16D5EC64B589FA476182D6
玉山銀行,全台優惠,燦坤3C家電 刷玉山Unicard最高享4.5%回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=0013,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/D_3C/0013.jpg?h=532&w=532&hash=AF12AE97F98B4F0881124AB50A2749E6
玉山銀行,全台優惠,台灣中油直營站 當月加油刷卡消費滿額並登錄活動享最高7.5%回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=7032,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/H_Transport/532_7032.jpg?h=532&w=532&hash=4CBDFB39CC838479D876DAE2F3530F37
玉山銀行,全台優惠,床的世界 玉山信用卡最高享24期0利率，刷玉山Pi拍錢包信用卡最高享3%回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=5005,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/F_Lifestyle/532_5005.jpg?h=532&w=532&hash=959E10E3DAA1F37B9CEA24287A662EF3
